"","ID","Season","Session","Status","Date.Time","Home.Team","Home.Division","Home.Conference","Home.Score","Away.Team","Away.Division","Away.Conference","Away.Score","Timezone","Home.Shots","Away.Shots","Home.Goals","Away.Goals"
"1130","2016021127","20162017","R","Scheduled","2017-03-28T23:00:00Z","BOS","Atlantic","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"1131","2016021131","20162017","R","Scheduled","2017-03-28T23:30:00Z","TOR","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"1132","2016021132","20162017","R","Scheduled","2017-03-28T23:30:00Z","MTL","Atlantic","Eastern","0","DAL","Central","Western","0","America/Montreal","0","0","0","0"
"1133","2016021133","20162017","R","Scheduled","2017-03-29T00:00:00Z","MIN","Central","Western","0","WSH","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1134","2016021134","20162017","R","Scheduled","2017-03-29T01:00:00Z","EDM","Pacific","Western","0","LAK","Pacific","Western","0","America/Edmonton","0","0","0","0"
"1135","2016021135","20162017","R","Scheduled","2017-03-29T02:00:00Z","VAN","Pacific","Western","0","ANA","Pacific","Western","0","America/Vancouver","0","0","0","0"
"1136","2016021136","20162017","R","Scheduled","2017-03-29T02:30:00Z","SJS","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"1137","2016021137","20162017","R","Scheduled","2017-03-30T00:00:00Z","PIT","Metropolitan","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"1138","2016021138","20162017","R","Scheduled","2017-03-30T01:00:00Z","CGY","Pacific","Western","0","LAK","Pacific","Western","0","America/Denver","0","0","0","0"
"1139","2016021139","20162017","R","Scheduled","2017-03-30T02:00:00Z","COL","Central","Western","0","WSH","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"1140","2016021140","20162017","R","Scheduled","2017-03-30T02:30:00Z","ARI","Pacific","Western","0","STL","Central","Western","0","America/Phoenix","0","0","0","0"
"1141","2016021142","20162017","R","Scheduled","2017-03-30T23:00:00Z","PHI","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1142","2016021141","20162017","R","Scheduled","2017-03-30T23:00:00Z","BOS","Atlantic","Eastern","0","DAL","Central","Western","0","America/New_York","0","0","0","0"
"1143","2016021143","20162017","R","Scheduled","2017-03-30T23:00:00Z","CAR","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1144","2016021144","20162017","R","Scheduled","2017-03-30T23:30:00Z","MTL","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"1145","2016021145","20162017","R","Scheduled","2017-03-30T23:30:00Z","TBL","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1146","2016021147","20162017","R","Scheduled","2017-03-31T00:00:00Z","MIN","Central","Western","0","OTT","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"1147","2016021146","20162017","R","Scheduled","2017-03-31T00:00:00Z","NSH","Central","Western","0","TOR","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"1148","2016021148","20162017","R","Scheduled","2017-03-31T00:00:00Z","WPG","Central","Western","0","ANA","Pacific","Western","0","America/Winnipeg","0","0","0","0"
"1149","2016021149","20162017","R","Scheduled","2017-03-31T01:00:00Z","EDM","Pacific","Western","0","SJS","Pacific","Western","0","America/Edmonton","0","0","0","0"
"1150","2016021150","20162017","R","Scheduled","2017-03-31T23:00:00Z","NYR","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1151","2016021151","20162017","R","Scheduled","2017-03-31T23:30:00Z","NYI","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1152","2016021152","20162017","R","Scheduled","2017-04-01T00:30:00Z","CHI","Central","Western","0","CBJ","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1153","2016021153","20162017","R","Scheduled","2017-04-01T01:00:00Z","COL","Central","Western","0","STL","Central","Western","0","America/Denver","0","0","0","0"
"1154","2016021154","20162017","R","Scheduled","2017-04-01T01:00:00Z","CGY","Pacific","Western","0","SJS","Pacific","Western","0","America/Denver","0","0","0","0"
"1155","2016021156","20162017","R","Scheduled","2017-04-01T02:00:00Z","ARI","Pacific","Western","0","WSH","Metropolitan","Eastern","0","America/Phoenix","0","0","0","0"
"1156","2016021155","20162017","R","Scheduled","2017-04-01T02:00:00Z","VAN","Pacific","Western","0","LAK","Pacific","Western","0","America/Vancouver","0","0","0","0"
"1157","2016021157","20162017","R","Scheduled","2017-04-01T17:00:00Z","BOS","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1158","2016021158","20162017","R","Scheduled","2017-04-01T18:00:00Z","NSH","Central","Western","0","MIN","Central","Western","0","America/Chicago","0","0","0","0"
"1159","2016021163","20162017","R","Scheduled","2017-04-01T23:00:00Z","WPG","Central","Western","0","OTT","Atlantic","Eastern","0","America/Winnipeg","0","0","0","0"
"1160","2016021161","20162017","R","Scheduled","2017-04-01T23:00:00Z","PHI","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1161","2016021160","20162017","R","Scheduled","2017-04-01T23:00:00Z","TBL","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1162","2016021159","20162017","R","Scheduled","2017-04-01T23:00:00Z","DET","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"1163","2016021162","20162017","R","Scheduled","2017-04-01T23:00:00Z","CAR","Metropolitan","Eastern","0","DAL","Central","Western","0","America/New_York","0","0","0","0"
"1164","2016021164","20162017","R","Scheduled","2017-04-02T02:00:00Z","EDM","Pacific","Western","0","ANA","Pacific","Western","0","America/Edmonton","0","0","0","0"
"1165","2016021165","20162017","R","Scheduled","2017-04-02T16:30:00Z","CHI","Central","Western","0","BOS","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"1166","2016021166","20162017","R","Scheduled","2017-04-02T19:00:00Z","BUF","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1167","2016021167","20162017","R","Scheduled","2017-04-02T21:00:00Z","PIT","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1168","2016021170","20162017","R","Scheduled","2017-04-02T22:00:00Z","STL","Central","Western","0","NSH","Central","Western","0","America/Chicago","0","0","0","0"
"1169","2016021171","20162017","R","Scheduled","2017-04-02T22:00:00Z","MIN","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"1170","2016021169","20162017","R","Scheduled","2017-04-02T22:00:00Z","CBJ","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1171","2016021168","20162017","R","Scheduled","2017-04-02T22:00:00Z","TBL","Atlantic","Eastern","0","DAL","Central","Western","0","America/New_York","0","0","0","0"
"1172","2016021172","20162017","R","Scheduled","2017-04-02T23:00:00Z","VAN","Pacific","Western","0","SJS","Pacific","Western","0","America/Vancouver","0","0","0","0"
"1173","2016021173","20162017","R","Scheduled","2017-04-02T23:30:00Z","NYR","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1174","2016021174","20162017","R","Scheduled","2017-04-03T01:30:00Z","CGY","Pacific","Western","0","ANA","Pacific","Western","0","America/Denver","0","0","0","0"
"1175","2016021175","20162017","R","Scheduled","2017-04-03T02:30:00Z","LAK","Pacific","Western","0","ARI","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1176","2016021176","20162017","R","Scheduled","2017-04-03T23:00:00Z","BUF","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1177","2016021177","20162017","R","Scheduled","2017-04-03T23:00:00Z","DET","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"1178","2016021178","20162017","R","Scheduled","2017-04-03T23:30:00Z","FLA","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1179","2016021179","20162017","R","Scheduled","2017-04-04T23:00:00Z","BOS","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1180","2016021180","20162017","R","Scheduled","2017-04-04T23:00:00Z","NJD","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1181","2016021181","20162017","R","Scheduled","2017-04-04T23:00:00Z","PIT","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1182","2016021182","20162017","R","Scheduled","2017-04-04T23:30:00Z","TOR","Atlantic","Eastern","0","WSH","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"1183","2016021183","20162017","R","Scheduled","2017-04-04T23:30:00Z","OTT","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1184","2016021184","20162017","R","Scheduled","2017-04-05T00:00:00Z","STL","Central","Western","0","WPG","Central","Western","0","America/Chicago","0","0","0","0"
"1185","2016021185","20162017","R","Scheduled","2017-04-05T00:00:00Z","NSH","Central","Western","0","NYI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1186","2016021186","20162017","R","Scheduled","2017-04-05T00:00:00Z","MIN","Central","Western","0","CAR","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1187","2016021187","20162017","R","Scheduled","2017-04-05T00:30:00Z","DAL","Central","Western","0","ARI","Pacific","Western","0","America/Chicago","0","0","0","0"
"1188","2016021188","20162017","R","Scheduled","2017-04-05T01:00:00Z","COL","Central","Western","0","CHI","Central","Western","0","America/Denver","0","0","0","0"
"1189","2016021189","20162017","R","Scheduled","2017-04-05T02:00:00Z","ANA","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1190","2016021190","20162017","R","Scheduled","2017-04-05T02:30:00Z","LAK","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1191","2016021191","20162017","R","Scheduled","2017-04-05T02:30:00Z","SJS","Pacific","Western","0","VAN","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1192","2016021192","20162017","R","Scheduled","2017-04-05T23:30:00Z","BUF","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1193","2016021193","20162017","R","Scheduled","2017-04-06T00:00:00Z","WSH","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1194","2016021194","20162017","R","Scheduled","2017-04-06T23:00:00Z","BOS","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1195","2016021195","20162017","R","Scheduled","2017-04-06T23:00:00Z","NJD","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1196","2016021196","20162017","R","Scheduled","2017-04-06T23:00:00Z","CAR","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1197","2016021197","20162017","R","Scheduled","2017-04-06T23:00:00Z","CBJ","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"1198","2016021198","20162017","R","Scheduled","2017-04-06T23:30:00Z","TOR","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"1199","2016021199","20162017","R","Scheduled","2017-04-06T23:30:00Z","FLA","Atlantic","Eastern","0","STL","Central","Western","0","America/New_York","0","0","0","0"
"1200","2016021200","20162017","R","Scheduled","2017-04-07T00:30:00Z","DAL","Central","Western","0","NSH","Central","Western","0","America/Chicago","0","0","0","0"
"1201","2016021201","20162017","R","Scheduled","2017-04-07T01:00:00Z","COL","Central","Western","0","MIN","Central","Western","0","America/Denver","0","0","0","0"
"1202","2016021202","20162017","R","Scheduled","2017-04-07T02:00:00Z","ARI","Pacific","Western","0","VAN","Pacific","Western","0","America/Phoenix","0","0","0","0"
"1203","2016021203","20162017","R","Scheduled","2017-04-07T02:00:00Z","ANA","Pacific","Western","0","CHI","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1204","2016021204","20162017","R","Scheduled","2017-04-07T02:30:00Z","LAK","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1205","2016021205","20162017","R","Scheduled","2017-04-07T02:30:00Z","SJS","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1206","2016021206","20162017","R","Scheduled","2017-04-07T23:30:00Z","MTL","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"1207","2016021207","20162017","R","Scheduled","2017-04-08T16:30:00Z","OTT","Atlantic","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1208","2016021208","20162017","R","Scheduled","2017-04-08T16:30:00Z","PHI","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1209","2016021209","20162017","R","Scheduled","2017-04-08T19:00:00Z","BOS","Atlantic","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1210","2016021210","20162017","R","Scheduled","2017-04-08T22:00:00Z","NJD","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1211","2016021215","20162017","R","Scheduled","2017-04-08T23:00:00Z","WPG","Central","Western","0","NSH","Central","Western","0","America/Winnipeg","0","0","0","0"
"1212","2016021211","20162017","R","Scheduled","2017-04-08T23:00:00Z","TOR","Atlantic","Eastern","0","PIT","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"1213","2016021212","20162017","R","Scheduled","2017-04-08T23:00:00Z","DET","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"1214","2016021213","20162017","R","Scheduled","2017-04-08T23:00:00Z","FLA","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1215","2016021214","20162017","R","Scheduled","2017-04-08T23:00:00Z","CAR","Metropolitan","Eastern","0","STL","Central","Western","0","America/New_York","0","0","0","0"
"1216","2016021216","20162017","R","Scheduled","2017-04-09T00:00:00Z","DAL","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"1217","2016021217","20162017","R","Scheduled","2017-04-09T01:00:00Z","ARI","Pacific","Western","0","MIN","Central","Western","0","America/Phoenix","0","0","0","0"
"1218","2016021218","20162017","R","Scheduled","2017-04-09T02:00:00Z","VAN","Pacific","Western","0","EDM","Pacific","Western","0","America/Vancouver","0","0","0","0"
"1219","2016021219","20162017","R","Scheduled","2017-04-09T02:00:00Z","SJS","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1220","2016021220","20162017","R","Scheduled","2017-04-09T02:30:00Z","LAK","Pacific","Western","0","CHI","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1221","2016021221","20162017","R","Scheduled","2017-04-09T21:00:00Z","DET","Atlantic","Eastern","0","NJD","Metropolitan","Eastern","0","America/Detroit","0","0","0","0"
"1222","2016021222","20162017","R","Scheduled","2017-04-09T21:00:00Z","TBL","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1223","2016021223","20162017","R","Scheduled","2017-04-09T21:00:00Z","NYI","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1224","2016021225","20162017","R","Scheduled","2017-04-09T22:00:00Z","STL","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"1225","2016021224","20162017","R","Scheduled","2017-04-09T22:00:00Z","TOR","Atlantic","Eastern","0","CBJ","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"1226","2016021226","20162017","R","Scheduled","2017-04-09T23:00:00Z","NYR","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1227","2016021227","20162017","R","Scheduled","2017-04-09T23:00:00Z","PHI","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1228","2016021228","20162017","R","Scheduled","2017-04-09T23:00:00Z","WSH","Metropolitan","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1229","2016021229","20162017","R","Scheduled","2017-04-10T00:30:00Z","ANA","Pacific","Western","0","LAK","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
